file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\common\domain\TreeEntity.java,com.webank.wedatasphere.dss.framework.admin.common.domain.TreeEntity,class,1,1,0,1,10,2,0,0,35,0.8333333,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,6,1,0,6,0,0,1,0,0,38,5,0,0,0,0,0,1,7,0,6,0,0,0,0,25,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\entity\response\ProjectResponse.java,com.webank.wedatasphere.dss.framework.project.entity.response.ProjectResponse,class,0,3,3,0,35,1,0,0,477,0.91269845,0.08571429,1.0,35,0,35,0,0,0,35,0,0,0,18,1,0,18,0,0,1,0,0,125,18,0,0,0,0,18,1,18,2,18,0,0,0,0,59,1,0
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-core\src\main\java\com\webank\wedatasphere\dss\orchestrator\core\impl\AbstractDSSOrchestratorContext.java,com.webank.wedatasphere.dss.orchestrator.core.impl.AbstractDSSOrchestratorContext,class,1,3,2,1,3,1,2,3,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,3,0,2,0,0,0,0,16,1025,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-common\src\main\java\com\webank\wedatasphere\dss\workflow\common\entity\DWSFlowPublishHistory.java,com.webank.wedatasphere.dss.workflow.common.entity.DWSFlowPublishHistory,class,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\adapter\EventCheckAdapter.java,com.webank.wedatasphere.dss.appconn.eventchecker.adapter.EventCheckAdapter,interface,1,2,1,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-governance\dss-data-asset-server\src\main\java\com\webank\wedatasphere\dss\data\asset\entity\HiveTblDetailInfo.java,com.webank.wedatasphere.dss.data.asset.entity.HiveTblDetailInfo,class,5,7,2,5,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,4,0,0,3,0,11,1,0
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\service\AppConnInfoServiceImpl.java,com.webank.wedatasphere.dss.appconn.manager.service.AppConnInfoServiceImpl,class,13,14,1,13,4,1,0,21,0,0.625,0.5,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,27,4,0,0,0,0,2,3,8,0,8,0,0,0,0,28,1,0
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-orchestrator-publish\src\main\java\com\webank\wedatasphere\dss\orchestrator\publish\impl\ExportDSSOrchestratorPluginImpl.java,com.webank.wedatasphere.dss.orchestrator.publish.impl.ExportDSSOrchestratorPluginImpl,class,29,30,1,29,13,2,0,63,0,0.50000006,1.0,1.0,3,0,3,0,0,0,3,0,0,0,6,1,0,5,0,1,1,0,6,100,5,0,5,1,4,17,6,29,2,40,2,0,0,7,92,1,5
C:\DataSphereStudio-master\dss-appconn\dss-appconn-manager\dss-appconn-manager-client\src\main\java\com\webank\wedatasphere\dss\appconn\manager\entity\AppConnInfoImpl.java,com.webank.wedatasphere.dss.appconn.manager.entity.AppConnInfoImpl,class,2,2,0,2,9,1,0,0,12,0.6666667,0.33333334,1.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,33,5,0,0,0,0,5,0,4,2,4,0,0,0,0,15,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\parser\DefaultNodeParser.java,com.webank.wedatasphere.dss.workflow.parser.DefaultNodeParser$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\impl\DSSDictionaryServiceImpl.java,com.webank.wedatasphere.dss.framework.workspace.service.impl.DSSDictionaryServiceImpl,class,10,11,1,10,10,1,0,30,0,0.5,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,4,63,5,2,1,0,0,13,8,19,0,19,2,0,0,0,43,1,0
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\service\impl\GuideCatalogServiceImpl.java,com.webank.wedatasphere.dss.guide.server.service.impl.GuideCatalogServiceImpl,class,14,15,1,14,21,2,0,47,14,0.625,0.3,0.3,8,0,5,3,0,0,5,0,0,0,3,1,0,3,0,0,1,0,20,117,6,2,6,1,0,22,9,20,10,20,5,0,0,0,52,1,12
C:\DataSphereStudio-master\dss-framework\dss-framework-common\src\main\java\com\webank\wedatasphere\dss\framework\common\exception\DSSFrameworkRuntimeException.java,com.webank.wedatasphere.dss.framework.common.exception.DSSFrameworkRuntimeException,class,1,2,1,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-workflow-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\workflow\service\WorkflowImportService.java,com.webank.wedatasphere.dss.appconn.workflow.service.WorkflowImportService,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-schedulis-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\schedulis\linkisjob\AzkabanSubFlowJobTuning.java,com.webank.wedatasphere.dss.appconn.schedulis.linkisjob.AzkabanSubFlowJobTuning,class,2,3,1,2,2,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,4,0,0,1,0,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\dao\ApiServiceDao.java,com.webank.wedatasphere.dss.apiservice.core.dao.ApiServiceDao,interface,3,5,2,3,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,13,0,0,0,0,0,0,0,0,36,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\service\impl\ApiConfigServiceImpl.java,com.webank.wedatasphere.dss.data.api.server.service.impl.ApiConfigServiceImpl,class,28,29,1,28,54,2,0,108,24,0.825,0.0952381,0.0952381,8,0,7,1,0,0,7,0,0,0,5,0,0,0,0,5,0,0,18,267,6,7,13,1,5,45,28,80,12,77,6,0,0,2,122,1,1
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\service\DSSProjectUserService.java,com.webank.wedatasphere.dss.framework.project.service.DSSProjectUserService,interface,6,10,4,6,9,1,0,0,36,0.0,0.0,0.0,9,0,1,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\AppMap.java,com.webank.wedatasphere.dss.workflow.entity.AppMap,class,2,2,0,2,4,1,0,0,6,0.75,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
C:\DataSphereStudio-master\plugins\azkaban\linkis-jobtype\src\main\java\com\webank\wedatasphere\dss\plugins\azkaban\linkis\jobtype\AzkabanDssJobType.java,com.webank.wedatasphere.dss.plugins.azkaban.linkis.jobtype.AzkabanDssJobType,class,10,11,1,10,26,2,0,39,1,0.65714294,0.5,1.0,7,0,5,2,0,0,5,0,0,0,10,3,0,7,3,0,5,0,3,125,5,3,3,6,2,32,10,26,10,23,5,0,0,0,100,1,17
C:\DataSphereStudio-master\dss-apps\dss-apiservice-server\src\main\java\com\webank\wedatasphere\dss\apiservice\core\bo\DirFileTree.java,com.webank.wedatasphere.dss.apiservice.core.bo.DirFileTree,class,1,2,1,1,12,1,0,0,54,0.8333333,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,7,0,6,0,0,0,0,20,1,0
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\app\AppSingletonIntegrationServiceImpl.java,com.webank.wedatasphere.dss.standard.common.app.AppSingletonIntegrationServiceImpl,class,6,16,10,6,3,3,0,10,1,0.5,0.0,0.0,2,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,1,0,0,25,4,0,1,0,0,0,0,4,0,5,2,0,0,4,19,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard-execution\src\main\java\com\webank\wedatasphere\dss\standard\app\development\listener\common\RefExecutionState.java,com.webank.wedatasphere.dss.standard.app.development.listener.common.RefExecutionState,enum,1,4,3,1,7,1,0,3,13,0.6428572,0.06666667,0.06666667,7,2,6,1,0,0,6,0,0,0,2,0,0,2,0,0,0,0,1,26,6,0,0,0,0,6,6,2,0,2,0,0,0,0,18,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\entity\node\Node.java,com.webank.wedatasphere.dss.common.entity.node.Node,interface,0,3,3,0,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-datachecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\datachecker\DataChecker.java,com.webank.wedatasphere.dss.appconn.datachecker.DataChecker,class,5,6,1,5,10,1,0,11,0,0.73214287,0.5,0.5,4,0,4,0,0,0,4,0,0,0,14,9,10,2,0,2,9,0,3,60,0,0,1,2,0,18,2,17,3,15,2,0,0,0,54,1,3
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-api-sql-template\src\main\java\com\webank\wedatasphere\dss\orange\tag\WhereHandler.java,com.webank.wedatasphere.dss.orange.tag.WhereHandler,class,6,7,1,6,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-loader\src\main\java\com\webank\wedatasphere\dss\orchestrator\loader\LinkedAppConnResolver.java,com.webank.wedatasphere.dss.orchestrator.loader.LinkedAppConnResolver,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\DataSphereStudio-master\dss-standard\structure-standard\dss-structure-integration-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\structure\AbstractStructureService.java,com.webank.wedatasphere.dss.standard.app.structure.AbstractStructureService,class,5,6,1,5,3,4,1,2,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-db\src\main\java\com\webank\wedatasphere\dss\orchestrator\db\dao\OrchestratorJobMapper.java,com.webank.wedatasphere.dss.orchestrator.db.dao.OrchestratorJobMapper,interface,2,3,1,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\OnlyDevelopmentRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.OnlyDevelopmentRequestRef$ImportWitContextRequestRefImpl,innerclass,4,4,0,4,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\common\utils\SecurityUtils.java,com.webank.wedatasphere.dss.framework.admin.common.utils.SecurityUtils,class,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-orchestrator-server\src\main\java\com\webank\wedatasphere\dss\orchestrator\server\entity\request\QueryOrchestratorVersion.java,com.webank.wedatasphere.dss.orchestrator.server.entity.request.QueryOrchestratorVersion,class,2,3,1,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\service\impl\DSSProjectUserServiceImpl.java,com.webank.wedatasphere.dss.framework.project.service.impl.DSSProjectUserServiceImpl,class,18,20,2,18,21,1,0,45,0,0.7272727,0.82222223,1.0,11,0,10,1,0,0,10,0,0,0,4,0,0,3,1,0,1,0,8,89,9,1,2,0,0,14,10,20,1,23,2,0,0,0,65,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\entity\NodeGroup.java,com.webank.wedatasphere.dss.workflow.entity.NodeGroup,class,1,5,4,1,12,1,0,0,54,0.8333333,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,6,0,6,0,0,0,0,18,1,0
C:\DataSphereStudio-master\dss-standard\dss-standard-common\src\main\java\com\webank\wedatasphere\dss\standard\common\app\AppIntegrationService.java,com.webank.wedatasphere.dss.standard.common.app.AppIntegrationService,interface,3,10,7,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\service\DSSWorkspaceService.java,com.webank.wedatasphere.dss.framework.workspace.service.DSSWorkspaceService,interface,12,21,9,12,24,1,0,0,276,0.0,0.0,0.0,24,0,1,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
C:\DataSphereStudio-master\dss-orchestrator\dss-orchestrator-common\src\main\java\com\webank\wedatasphere\dss\orchestrator\common\ref\OrchestratorRefConstant.java,com.webank.wedatasphere.dss.orchestrator.common.ref.OrchestratorRefConstant,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,11,0,0,0,0,0,9,0,9,0,9,0,0,0,0,24,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\bean\vo\DSSWorkspaceMenuPrivVO.java,com.webank.wedatasphere.dss.framework.workspace.bean.vo.DSSWorkspaceMenuPrivVO,class,1,3,2,1,9,2,0,0,4,0.6666667,0.44444445,0.7777778,9,0,9,0,0,0,9,0,0,0,4,1,0,4,0,0,1,0,0,34,4,0,0,0,0,4,1,7,2,4,0,0,0,0,25,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\OnlyDevelopmentRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.OnlyDevelopmentRequestRef$RefJobContentWithContextRequestRef,innerclass,4,4,0,4,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\service\DefaultEventcheckReceiver.java,com.webank.wedatasphere.dss.appconn.eventchecker.service.DefaultEventcheckReceiver,class,4,6,2,4,24,3,0,17,8,0.6,0.0,0.0,5,0,2,3,0,0,2,0,0,0,5,0,0,0,0,5,0,0,2,118,4,0,6,4,2,26,3,27,10,17,4,0,0,0,89,1,7
C:\DataSphereStudio-master\dss-appconn\dss-appconn-core\src\main\java\com\webank\wedatasphere\dss\appconn\core\ext\OnlyStructureAppConn.java,com.webank.wedatasphere.dss.appconn.core.ext.OnlyStructureAppConn,interface,2,5,3,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-governance\dss-data-asset-server\src\main\java\com\webank\wedatasphere\dss\data\asset\entity\HiveTblSimpleInfo.java,com.webank.wedatasphere.dss.data.asset.entity.HiveTblSimpleInfo,class,2,7,5,2,0,1,2,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,16,1,0
C:\DataSphereStudio-master\dss-commons\dss-common\src\main\java\com\webank\wedatasphere\dss\common\protocol\project\ProjectUserAuthResponse.java,com.webank.wedatasphere.dss.common.protocol.project.ProjectUserAuthResponse,class,0,0,0,0,9,1,0,0,12,0.6666667,0.33333334,1.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,36,4,0,0,0,0,0,0,8,0,4,0,0,0,0,15,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-workspace-server\src\main\java\com\webank\wedatasphere\dss\framework\workspace\util\CommonMenuEnum.java,com.webank.wedatasphere.dss.framework.workspace.util.CommonMenuEnum,enum,0,1,1,0,3,1,0,0,3,0.6666667,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,7,0,2,0,1,0,0,0,0,30,1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\input\impl\WorkFlowInputServiceImpl.java,com.webank.wedatasphere.dss.workflow.io.input.impl.WorkFlowInputServiceImpl,class,21,22,1,21,37,1,0,99,13,0.74285716,0.33333334,0.5,10,0,4,6,0,0,4,0,0,0,7,1,0,7,0,0,0,0,7,206,11,4,13,1,0,41,17,52,16,53,4,0,0,5,100,1,5
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\io\scheduler\NodeCopyJob.java,com.webank.wedatasphere.dss.workflow.io.scheduler.NodeCopyJob$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\DataSphereStudio-master\dss-orchestrator\orchestrators\dss-workflow\dss-workflow-server\src\main\java\com\webank\wedatasphere\dss\workflow\DefaultWorkFlowManager.java,com.webank.wedatasphere.dss.workflow.DefaultWorkFlowManager,class,31,31,0,31,23,1,0,98,0,0.7619048,0.78571427,1.0,9,0,8,1,0,0,8,0,0,0,7,0,0,7,0,0,0,0,10,150,12,1,5,1,2,20,8,33,6,46,2,0,0,9,115,1,5
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\ThirdlyRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.ThirdlyRequestRef,interface,9,9,0,9,0,37,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,18,0,38,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-governance\dss-data-asset-server\src\main\java\com\webank\wedatasphere\dss\data\asset\restful\AssetRestful.java,com.webank.wedatasphere.dss.data.asset.restful.AssetRestful,class,12,13,1,12,7,1,0,13,0,0.6666666,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,3,1,0,3,0,0,1,0,0,33,6,1,0,0,0,24,0,4,3,5,1,0,0,0,38,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-eventchecker-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\eventchecker\standard\EventCheckerDevelopmentStandard.java,com.webank.wedatasphere.dss.appconn.eventchecker.standard.EventCheckerDevelopmentStandard,class,3,4,1,3,3,2,0,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-api\dss-data-api-server\src\main\java\com\webank\wedatasphere\dss\data\api\server\entity\response\ApiAuthInfo.java,com.webank.wedatasphere.dss.data.api.server.entity.response.ApiAuthInfo,class,2,6,4,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0
C:\DataSphereStudio-master\dss-apps\dss-data-governance\dss-data-governance-common\src\main\java\com\webank\wedatasphere\dss\data\common\utils\DateUtil.java,com.webank.wedatasphere.dss.data.common.utils.DateUtil,class,1,3,2,1,45,1,0,25,274,0.9886364,0.0036231885,0.0036231885,24,24,24,0,0,0,24,0,0,0,11,11,11,0,0,0,0,0,28,195,38,0,13,2,3,41,21,63,17,56,1,0,0,0,78,1,0
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\dao\AppConnMapper.java,com.webank.wedatasphere.dss.framework.appconn.dao.AppConnMapper,interface,3,5,2,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21,1,0
C:\DataSphereStudio-master\dss-standard\development-standard\development-process-standard\src\main\java\com\webank\wedatasphere\dss\standard\app\development\ref\impl\OnlyDevelopmentRequestRef.java,com.webank.wedatasphere.dss.standard.app.development.ref.impl.OnlyDevelopmentRequestRef$CopyWitContextRequestRefImpl,innerclass,4,4,0,4,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\DataSphereStudio-master\dss-framework\dss-framework-project-server\src\main\java\com\webank\wedatasphere\dss\framework\project\conf\ProjectSpringConf.java,com.webank.wedatasphere.dss.framework.project.conf.ProjectSpringConf,class,7,7,0,7,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\DataSphereStudio-master\dss-framework\dss-appconn-framework\src\main\java\com\webank\wedatasphere\dss\framework\appconn\exception\AppConnQualityErrorException.java,com.webank.wedatasphere.dss.framework.appconn.exception.AppConnQualityErrorException,class,1,2,1,1,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\DataSphereStudio-master\dss-apps\dss-user-guide\dss-user-guide-server\src\main\java\com\webank\wedatasphere\dss\guide\server\entity\GuideCatalog.java,com.webank.wedatasphere.dss.guide.server.entity.GuideCatalog,class,5,10,5,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,8,0,0,0,0,17,1,0
C:\DataSphereStudio-master\dss-appconn\appconns\dss-dolphinscheduler-appconn\src\main\java\com\webank\wedatasphere\dss\appconn\dolphinscheduler\sso\UserCreationFactory.java,com.webank.wedatasphere.dss.appconn.dolphinscheduler.sso.UserCreationFactory,class,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,1,1,0,7,1,0
C:\DataSphereStudio-master\dss-framework\dss-framework-admin-service\src\main\java\com\webank\wedatasphere\dss\framework\admin\common\domain\BaseEntity.java,com.webank.wedatasphere.dss.framework.admin.common.domain.BaseEntity,class,0,6,6,0,15,1,4,0,77,0.87500006,0.07692308,0.07692308,14,0,14,0,0,0,14,0,0,0,8,1,0,8,0,0,1,0,0,55,7,0,1,0,0,0,1,9,0,8,1,0,0,0,27,1,0
C:\DataSphereStudio-master\dss-framework\framework-plugins\dss-framework-orchestrator-publish\src\main\java\com\webank\wedatasphere\dss\orchestrator\publish\conf\DSSOrchestratorConf.java,com.webank.wedatasphere.dss.orchestrator.publish.conf.DSSOrchestratorConf,class,1,1,0,1,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,13,1,0
